land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.0002071314260310514,0.31509846643544664,0.0,0.0,0.00010047692732809482,0.0001066544987029566,0.13779436063571715
0.0002069850761608417,0.3148758318475922,0.0,0.0,0.00010033872830156313,0.0001066463478592786,0.1377234877252063
0.0002068204187910889,0.31462534699509764,0.0,0.0,0.00010018222209839441,0.0001066381966926945,0.13765359164065125
0.00020663779698848432,0.31434753376780994,0.0,0.0,0.00010000775177165932,0.000106630045216825,0.13758465891867178
0.0002064375618383005,0.31404292625383506,0.0,0.0,9.981566839319837e-05,0.00010662189344510216,0.1375166762814503
0.0002062200714873974,0.31371206928371115,0.0,0.0,9.960633009662483e-05,0.00010661374139077258,0.1374496306341748
0.00020598569023973294,0.3133555170544553,0.0,0.0,9.938010117283434e-05,0.00010660558906689861,0.13738350906251587
0.0002057347877020617,0.31297383182995875,0.0,0.0,9.913735121569936e-05,0.00010659743648636235,0.13731829883013977
0.0002054677379775887,0.3125675827143328,0.0,0.0,9.887845431572147e-05,0.00010658928366186723,0.13725398737625477
0.00020518491890544134,0.3121373444949572,0.0,0.0,9.860378829950088e-05,0.00010658113060594045,0.13719056231319188
0.00020488671134390597,0.31168369655210393,0.0,0.0,9.831373401296985e-05,0.0001065729773309361,0.13712801142401862
0.00020457349849545617,0.3112072218321375,0.0,0.0,9.800867464641892e-05,0.00010656482384903727,0.13706632266018576
0.00020424566527168034,0.31070850588141125,0.0,0.0,9.768899509942324e-05,0.00010655667017225711,0.13700548413920688
0.00020390359769629796,0.3101881359381071,0.0,0.0,9.735508138385378e-05,0.00010654851631244417,0.13694548414236893
0.0002035476823445117,0.3096467000793501,0.0,0.0,9.70073200632306e-05,0.0001065403622812811,0.13688631111247562
0.00020317830581703707,0.3090847864210766,0.0,0.0,9.664609772674721e-05,0.00010653220809028986,0.13682795365162082
0.00020279585424719373,0.30850298236819773,0.0,0.0,9.627180049636153e-05,0.00010652405375083221,0.1367704005189934
0.0002024007128395278,0.3079018739127284,0.0,0.0,9.588481356541587e-05,0.00010651589927411193,0.1367136406287118
0.00020199326543848898,0.30728204497763867,0.0,0.0,9.548552076730997e-05,0.00010650774467117902,0.1366576630476888
0.00020157389412574122,0.3066440768042625,0.0,0.0,9.507430417281286e-05,0.00010649958995292836,0.1366024569935256
0.0002011429788447622,0.30598854738122006,0.0,0.0,9.465154371465648e-05,0.00010649143513010574,0.13654801183243467
0.00020070089705141687,0.3053160309128534,0.0,0.0,9.421761683811056e-05,0.00010648328021330631,0.1364943170771919
0.00020024802338927179,0.3046270973252986,0.0,0.0,9.37728981762921e-05,0.00010647512521297967,0.13644136238511623
0.00019978472938844336,0.3039223118083587,0.0,0.0,9.331775924901412e-05,0.00010646697013942922,0.13638913755607748
0.00019931138318684594,0.3032022343914532,0.0,0.0,9.285256818402873e-05,0.00010645881500281722,0.13633763253053174
0.0001988283492727305,0.30246741955195483,0.0,0.0,9.237768945956726e-05,0.00010645065981316324,0.13628683738758354
0.00019833598824747423,0.30171841585433357,0.0,0.0,9.189348366712565e-05,0.00010644250458034858,0.13623674234307503
0.00019783465660760653,0.3009557656185639,0.0,0.0,9.140030729348867e-05,0.00010643434931411785,0.1361873377477012
0.00019732470654510841,0.3001800046163308,0.0,0.0,9.089851252102785e-05,0.00010642619402408058,0.13613861408515132
0.00019680648576506142,0.299391661793628,0.0,0.0,9.038844704534988e-05,0.00010641803871971156,0.13609056197027594
0.00019628033731976702,0.29859125901841216,0.0,0.0,8.987045390941088e-05,0.00010640988341035613,0.13604317214727915
0.00019574659945847858,0.2977793108520083,0.0,0.0,8.934487135325007e-05,0.00010640172810522852,0.13599643548793564
0.00019520560549194822,0.2969563243430515,0.0,0.0,8.881203267853237e-05,0.00010639357281341585,0.1359503429898324
0.00019465768367100372,0.29612279884277204,0.0,0.0,8.827226612712474e-05,0.00010638541754387898,0.13590488577463472
0.00019410315707841827,0.29527922584050265,0.0,0.0,8.772589477296426e-05,0.00010637726230545401,0.1358600550863761
0.00019354234353336283,0.29442608881832666,0.0,0.0,8.717323642650804e-05,0.00010636910710685478,0.13581584228977164
0.00019297555550776025,0.29356386312383176,0.0,0.0,8.661460355108622e-05,0.00010636095195667403,0.13577223886855463
0.00019240310005389448,0.2926930158599855,0.0,0.0,8.605030319050911e-05,0.00010635279686338536,0.13572923642383633
0.0001918252787426524,0.29181400579118594,0.0,0.0,8.548063690730751e-05,0.0001063446418353449,0.13568682667248788
0.00019124238761180544,0.2909272832645851,0.0,0.0,8.490590073101338e-05,0.00010633648688079206,0.13564500144554512
0.00019065471712376652,0.29003329014582635,0.0,0.0,8.432638511591376e-05,0.00010632833200785274,0.13560375268663497
0.00019006255213227548,0.28913245976836544,0.0,0.0,8.374237490773616e-05,0.00010632017722453932,0.1355630724504235
0.00018946617185750095,0.2882252168955932,0.0,0.0,8.315414931874824e-05,0.00010631202253875269,0.13552295290108568
0.000188865849869063,0.28731197769500993,0.0,0.0,8.256198191077759e-05,0.0001063038679582854,0.13548338631079593
0.00018826185407649952,0.2863931497237214,0.0,0.0,8.196614058567978e-05,0.00010629571349081974,0.1354443650582396
0.00018765444672673703,0.28546913192459183,0.0,0.0,8.13668875828042e-05,0.00010628755914393282,0.13540588162714498
0.0001870438844081246,0.28454031463238044,0.0,0.0,8.076447948302834e-05,0.00010627940492509626,0.13536792860483546
0.00018643041806062644,0.2836070795892468,0.0,0.0,8.015916721894987e-05,0.00010627125084167659,0.13533049868080177
0.00018581429299178564,0.2826697999690357,0.0,0.0,7.955119609084605e-05,0.00010626309690093958,0.13529358464529387
0.0001851957488980761,0.2817288404097587,0.0,0.0,7.8940805788027e-05,0.0001062549431100491,0.1352571793879321
0.00018457501989129768,0.28078455705374805,0.0,0.0,7.832823041522775e-05,0.00010624678947606991,0.1352212758963376
0.0001839523345296681,0.2798372975949546,0.0,0.0,7.771369852370007e-05,0.00010623863600596803,0.13518586725478154
0.00018332791585329465,0.27888740133290973,0.0,0.0,7.709743314668148e-05,0.00010623048270661317,0.13515094664285318
0.00018270198142371265,0.2779351992328727,0.0,0.0,7.647965183893394e-05,0.0001062223295847787,0.13511650733414612
0.00018207474336720455,0.2769810139917301,0.0,0.0,7.586056672005967e-05,0.00010621417664714489,0.1350825426949623
0.00018144640842161335,0.2760251601092106,0.0,0.0,7.524038452131528e-05,0.00010620602390029807,0.1350490461830347
0.00018081717798639385,0.2750679439640253,0.0,0.0,7.461930663566003e-05,0.00010619787135073384,0.1350160113462668
0.00018018724817564182,0.27410966389453845,0.0,0.0,7.399752917078514e-05,0.00010618971900485667,0.13498343182149003
0.0001795568098738682,0.2731506102836139,0.0,0.0,7.337524300488547e-05,0.00010618156686898272,0.1349513013332379
0.0001789260487942842,0.27219106564728096,0.0,0.0,7.275263384494518e-05,0.00010617341494933901,0.13491961369253744
0.00017829514553938922,0.2712313047269041,0.0,0.0,7.21298822873218e-05,0.00010616526325206741,0.13488836279571687
0.00017766427566364584,0.2702715945845269,0.0,0.0,7.150716388042273e-05,0.00010615711178322309,0.13485754262322996
0.00017703360973805697,0.2693121947011101,0.0,0.0,7.088464918927969e-05,0.00010614896054877726,0.1348271472384967
0.00017640331341645468,0.2683533570773735,0.0,0.0,7.026250386183623e-05,0.00010614080955461843,0.1347971707867596
0.0001757735475033254,0.2673953263369748,0.0,0.0,6.964088869677263e-05,0.00010613265880655276,0.13476760749395594
0.0001751444680230078,0.2664383398317771,0.0,0.0,6.901995971270256e-05,0.00010612450831030524,0.13473845166560586
0.00017451622629010622,0.2654826277489647,0.0,0.0,6.839986821858404e-05,0.00010611635807152218,0.13470969768571506
0.00017388896898096483,0.2645284132197737,0.0,0.0,6.778076088519534e-05,0.0001061082080957695,0.1346813400156934
0.0001732628382060729,0.2635759124296381,0.0,0.0,6.716277981753565e-05,0.00010610005838853724,0.1346533731932879
0.0001726379715832545,0.26262533472952976,0.0,0.0,6.654606262801663e-05,0.00010609190895523786,0.13462579183153067
0.00017201450231152848,0.2616768827483174,0.0,0.0,6.593074251031942e-05,0.00010608375980120907,0.13459859061770116
0.00017139255924551183,0.2607307525059531,0.0,0.0,6.531694831379794e-05,0.00010607561093171389,0.13457176431230286
0.00017077226697025832,0.2597871335273205,0.0,0.0,6.470480461831656e-05,0.00010606746235194175,0.13454530774805418
0.00017015374587642674,0.258846208956584,0.0,0.0,6.409443180941657e-05,0.00010605931406701016,0.1345192158288931
0.00016953711223567582,0.2579081556718835,0.0,0.0,6.34859461537111e-05,0.0001060511660819647,0.13449348352899546
0.00016892247827619714,0.25697314440023883,0.0,0.0,6.287945987441578e-05,0.00010604301840178136,0.1344681058918069
0.0001683099522582916,0.25604133983252,0.0,0.0,6.227508122692617e-05,0.00010603487103136544,0.13444307802908817
0.0001676996385499152,0.2551129007383716,0.0,0.0,6.167291457435973e-05,0.00010602672397555545,0.1344183951199737
0.0001670916377021053,0.25418798008095467,0.0,0.0,6.107306046298411e-05,0.0001060185772391212,0.1343940524100427
0.00016648604652422518,0.2532667251314124,0.0,0.0,6.0475615697459074e-05,0.0001060104308267661,0.1343700452104037
0.0001658829581589521,0.2523492775829456,0.0,0.0,5.9880673415824e-05,0.00010600228474312808,0.13434636889679102
0.00016528246215694723,0.2514357736644046,0.0,0.0,5.9288323164167e-05,0.00010599413899278023,0.1343230189086743
0.00016468464455114852,0.2505263442533067,0.0,0.0,5.8698650970915965e-05,0.00010598599358023257,0.13429999074838006
0.0001640895879306266,0.24962111498818976,0.0,0.0,5.811173942069624e-05,0.00010597784850993035,0.1342772799802252
0.0001634973715139607,0.24872020638023504,0.0,0.0,5.752766772770266e-05,0.00010596970378625805,0.1342548822296627
0.00016290807122207752,0.24782373392407323,0.0,0.0,5.69465118085385e-05,0.00010596155941353902,0.13423279318243894
0.00016232175975051174,0.24693180820771096,0.0,0.0,5.6368344354476276e-05,0.00010595341539603545,0.13421100858376275
0.0001617385066410494,0.24604453502151785,0.0,0.0,5.579323490309904e-05,0.00010594527173795035,0.1341895242374859
0.0001611583783527124,0.2451620154662119,0.0,0.0,5.5221249909284326e-05,0.00010593712844342807,0.1341683360052945
0.00016058143833204912,0.24428434605978885,0.0,0.0,5.465245281549504e-05,0.00010592898551655407,0.13414743980591246
0.000160007747082704,0.24341161884335488,0.0,0.0,5.408690412134566e-05,0.00010592084296135837,0.1341268316143149
0.0001594373622342261,0.2425439214858015,0.0,0.0,5.3524661452413124e-05,0.00010591270078181298,0.13410650746095298
0.0001588703386101014,0.24168133738729983,0.0,0.0,5.2965779628266254e-05,0.00010590455898183517,0.1340864634309893
0.0001583067282949765,0.24082394578156432,0.0,0.0,5.2410310729688665e-05,0.00010589641756528784,0.1340666956635438
0.00015774658070105102,0.23997182183685217,0.0,0.0,5.185830416507267e-05,0.00010588827653597836,0.13404720035095002
0.0001571899426336265,0.2391250367556798,0.0,0.0,5.1309806735964394e-05,0.00010588013589766211,0.13402797373802192
0.00015663685835578322,0.23828365787321193,0.0,0.0,5.0764862701741855e-05,0.00010587199565404135,0.13400901212133026
0.00015609437382749678,0.23745840384873387,7.004106384142533e-09,7.004106384142533e-09,5.022351384340985e-05,0.00010586385587770279,0.13400013329468383
0.0001555513351735851,0.23663230686122463,9.818994504077322e-09,9.818994504077322e-09,4.968579952649771e-05,0.0001058557166525833,0.1339931834481334
0.00015500639937474065,0.23580332384395944,7.0039543605987005e-09,7.0039543605987005e-09,4.915181744027789e-05,0.00010584757798010215,0.13398452278480794
0.00015446817378012123,0.23498454871789307,7.003871183662428e-09,7.003871183662428e-09,4.862173005984209e-05,0.00010583943984909547,0.13397598148960954
0.00015393623238361598,0.23417533342167238,9.242067249220045e-09,9.242067249220045e-09,4.809568804494301e-05,0.00010583130227142376,0.13396901806885617
0.0001534068035646386,0.23336994038140288,9.818575630840106e-09,9.818575630840106e-09,4.757381972784159e-05,0.00010582316526116617,0.1339624970771315
0.00015288052329816027,0.2325693370733481,9.24189638514439e-09,9.24189638514439e-09,4.7056252582213416e-05,0.0001058150288195617,0.13395571950928073
0.00015235982645744273,0.23177722754592528,9.818396616503318e-09,9.818396616503318e-09,4.6543115112971663e-05,0.00010580689294785457,0.13394938180889648
0.0001518431013401082,0.23099115999856826,9.81831130585717e-09,9.81831130585717e-09,4.6034525379122904e-05,0.00010579875764967945,0.133943131459747
0.00015133103266257953,0.23021217605542327,9.818227172483481e-09,9.818227172483481e-09,4.553059150920642e-05,0.00010579062292620063,0.1339369672578879
0.00015082372121833773,0.22944042904846848,9.81814420011583e-09,9.81814420011583e-09,4.5031414295573254e-05,0.00010578248877856437,0.1339308880159686
0.00015032125863238962,0.22867605836215021,9.818062372713107e-09,9.818062372713107e-09,4.45370853621159e-05,0.000105774355207901,0.13392489256300363
0.00014982315124173923,0.2279183130121492,9.241419923117954e-09,9.241419923117954e-09,4.404768760892378e-05,0.00010576622221289234,0.13391863329048923
0.00014933120333082282,0.2271699377642878,9.817897426626262e-09,9.817897426626262e-09,4.356329563871431e-05,0.00010575808979468189,0.13391280674191175
0.0001488431732465014,0.2264275225060595,9.241266802071838e-09,9.241266802071838e-09,4.308397402532737e-05,0.00010574995795437196,0.13390671404580048
0.00014836084789433016,0.22569378556568176,9.241189612714908e-09,9.241189612714908e-09,4.26097800140754e-05,0.00010574182669064202,0.13390070532407505
0.00014788146292952605,0.22496452168652833,7.003066303565598e-09,7.003066303565598e-09,4.214076386886272e-05,0.00010573369599435977,0.1338933192675603
0.0001474117739918556,0.22425000787856822,9.24101991662823e-09,9.24101991662823e-09,4.167696710512318e-05,0.00010572556586681579,0.13388749516332707
0.00014694566989464192,0.22354094750542483,9.817478338767837e-09,9.817478338767837e-09,4.1218416094437806e-05,0.00010571743632186536,0.1338820977852197
0.00014648425687761356,0.22283902343313464,9.817405699126411e-09,9.817405699126411e-09,4.076513210895548e-05,0.00010570930736295895,0.13387677479807641
0.00014602813898952413,0.22214515457023593,9.817334061718085e-09,9.817334061718085e-09,4.0317142664383054e-05,0.00010570117899107937,0.1338715251765817
0.00014557734043937778,0.2214593777446511,9.817263412695564e-09,9.817263412695564e-09,3.9874471968770826e-05,0.00010569305120719425,0.13386634790955182
0.0001451318801292943,0.22078172171121013,9.81719373840976e-09,9.81719373840976e-09,3.943713892329867e-05,0.00010568492401225721,0.1338612419997398
0.0001446917719385827,0.22011220758379757,9.817125025401318e-09,9.817125025401318e-09,3.9005157406348986e-05,0.00010567679740720832,0.13385620646364368
0.00014425157226653632,0.21944255429049955,4.364355265966535e-09,4.364355265966535e-09,3.85785365454846e-05,0.00010566867136578576,0.13384736647884823
0.00014381784235312038,0.21878274311078968,1.5564272705776122e-11,1.5564272705776122e-11,3.8157280977798964e-05,0.0001056605458110487,0.1338313573217383
0.0001433938034246508,0.2181376743318509,1.556393087795402e-11,1.556393087795402e-11,3.7741367166296326e-05,0.00010565242069442359,0.13381556881536932
0.00014297499648746885,0.21750056471421725,0.0,0.0,3.733070047177983e-05,0.000105644296015689,0.13379953472966372
0.00014256568024964238,0.21687789281310788,4.364016148924728e-09,4.364016148924728e-09,3.6925144404433096e-05,0.00010563617182906037,0.1337914758394245
0.00014215262948394215,0.21624953976535444,1.5563079393001596e-11,1.5563079393001596e-11,3.652456578104848e-05,0.00010562804813981428,0.13377623701087832
0.00014174882303274417,0.21563524962142358,1.556275406278727e-11,1.556275406278727e-11,3.612888257076361e-05,0.0001056199248992265,0.13376120821580156
0.00014134983554054033,0.21502829031385085,1.5562433229788497e-11,1.5562433229788497e-11,3.573801786792917e-05,0.00010561180211017791,0.13374638655934845
0.0001409555474598018,0.21442847998108241,1.5562116831801298e-11,1.5562116831801298e-11,3.5351852122176315e-05,0.00010560367977550865,0.13373176918657223
0.00014056584465056983,0.2138356449878247,1.5561804807204023e-11,1.5561804807204023e-11,3.497027119074613e-05,0.0001055955578980189,0.13371735328187534
0.00014018061812815663,0.21324961954123473,1.5561497095433818e-11,1.5561497095433818e-11,3.459316608618947e-05,0.00010558743648047004,0.13370313606846693
0.0001397997638216039,0.21267024532347548,1.556119363672192e-11,1.556119363672192e-11,3.4220432734826374e-05,0.00010557931552558388,0.133689114807828
0.00013942753018831113,0.21210398529594754,4.363355560351749e-09,4.363355560351749e-09,3.385197174553984e-05,0.00010557119508721095,0.13368257781208137
0.0001390507789162984,0.21153085281521514,1.5560754852797057e-11,1.5560754852797057e-11,3.3487688188494845e-05,0.0001055630751670487,0.13366883990143233
0.00013868250770405843,0.21097062061659289,1.5560461652342365e-11,1.5560461652342365e-11,3.312753642751525e-05,0.00010555495571608154,0.13365529133742676
0.0001383183236366222,0.21041660598275277,1.5560172503775655e-11,1.5560172503775655e-11,3.277147133954953e-05,0.00010554683673690017,0.133641929510341
0.00013795813747227947,0.20986867315483584,1.5559887351033934e-11,1.5559887351033934e-11,3.241940368033315e-05,0.00010553871823205898,0.13362875184642062
0.0001376018639639303,0.20932669245077995,1.5559606138742424e-11,1.5559606138742424e-11,3.20712482002466e-05,0.00010553060020407753,0.13361575580738455
0.00013724942166777525,0.20879053997429006,1.5559328812267498e-11,1.5559328812267498e-11,3.1726923453008174e-05,0.00010552248265543826,0.13360293888993643
0.00013690073276033485,0.20826009733647877,1.5559055317822566e-11,1.5559055317822566e-11,3.138635161269034e-05,0.0001055143655885892,0.1335902986252822
0.00013655572286345584,0.20773525138965787,1.555878560225631e-11,1.555878560225631e-11,3.1049458298726226e-05,0.000105506249005944,0.13357783257865483
0.00013621432087698786,0.20721589397279758,1.5558519613370322e-11,1.5558519613370322e-11,3.071617240858587e-05,0.00010549813290988239,0.1335655383488449
0.00013587645881882023,0.20670192166818271,1.5558257299442656e-11,1.5558257299442656e-11,3.0386425957813255e-05,0.00010549001730274967,0.1335534135677386
0.00013554207167198508,0.2061932355688185,1.5557998609492515e-11,1.5557998609492515e-11,3.006015392712768e-05,0.00010548190218685879,0.13354145589986105
0.0001352110816775427,0.2056897173839988,0.0,0.0,2.9737294116303364e-05,0.00010547378756123935,0.1335291998530248
0.0001349531423063233,0.20529732738378526,6.968165952600069e-08,6.968165952600069e-08,2.9417787004553018e-05,0.00010546567364224426,0.1335480776683397
0.0001345964072559182,0.20475464455935685,3.7273913244763903e-08,3.7273913244763903e-08,2.9101572755553703e-05,0.00010545756058711975,0.1335583839993155
0.0001342382307929641,0.20420976898758728,0.0,0.0,2.8788782617010385e-05,0.00010544944817595372,0.13354589463615563
0.00013392101174187194,0.2037271998360175,0.0,0.0,2.8479675491194914e-05,0.00010544133625067702,0.13353357741117966
0.00013360752293794904,0.2032503053190745,0.0,0.0,2.8174298124308072e-05,0.00010543322481364096,0.13352142995184438
0.00013329766589872632,0.2027789356204047,0.0,0.0,2.7872552031565e-05,0.0001054251138671613,0.1335094499183068
0.00013299134680133605,0.2023129480120681,0.0,0.0,2.7574343387812618e-05,0.00010541700341352342,0.13349763500297346
0.00013268847626252188,0.20185220651987887,0.0,0.0,2.727958280754318e-05,0.00010540889345497869,0.1334859829300559
0.00013238896912806149,0.20139658160306495,0.0,0.0,2.6988185134313715e-05,0.00010540078399374777,0.13347449145513243
0.0001320927442712183,0.20094594984766267,0.0,0.0,2.670006923919942e-05,0.00010539267503201887,0.13346315836471578
0.00013179972439987325,0.2005001936731163,0.0,0.0,2.6415157827922942e-05,0.00010538456657195029,0.13345198147582657
0.00013150983587198348,0.20005920105154473,0.0,0.0,2.6133377256315165e-05,0.00010537645861566833,0.1334409586355731
0.0001312230085190469,0.19962286523918707,0.0,0.0,2.5854657353775993e-05,0.0001053683511652709,0.1334300877207364
0.0001309391754772408,0.1991910845195227,0.0,0.0,2.5578931254415668e-05,0.00010536024422282514,0.1334193666373614
0.00013118261963483658,0.19956142369108612,5.243460139731267e-07,5.243460139731267e-07,2.5306135235569902e-05,0.00010535213838529356,0.13349357613205276
0.0001364587304112077,0.20758770172254645,6.0784861935428555e-06,6.0784861935428555e-06,2.5036208563393036e-05,0.00010534403565427181,0.13376851447655405
0.00013104908766123347,0.1993582883151141,9.435343336388258e-07,9.435343336388258e-07,2.4769617136356672e-05,0.00010533593619123796,0.1338667134915605
0.00013076013965203332,0.19891872645662093,9.237422281454995e-07,9.237422281454995e-07,2.4508558680290286e-05,0.00010532783874359754,0.133962358697082
0.00013045568705582713,0.19845557826126947,8.807053170203292e-07,8.807053170203292e-07,2.4255238473289138e-05,0.00010531974326551765,0.13405403973121527
0.0001313923198500113,0.19988042992533486,2.0700478053584798e-06,2.0700478053584798e-06,2.4010621916443094e-05,0.00010531165012820973,0.1342025940778858
0.00013527121171436136,0.20578119013997465,6.192081822218405e-06,6.192081822218405e-06,2.3775569327714867e-05,0.00010530356056442809,0.13447025506286575
0.0001331575173991601,0.2025657348611924,4.310833791055911e-06,4.310833791055911e-06,2.3551208561545342e-05,0.00010529547504655885,0.13468673302947085
0.00013309376323765099,0.20246874890930025,4.466693248938135e-06,4.466693248938135e-06,2.3339676763038115e-05,0.00010528739322567473,0.13490447939223943
0.00012853084809078783,0.19552741898751372,1.0814503137247707e-07,1.0814503137247707e-07,2.3143389424460284e-05,0.00010527931363495506,0.13491196581414094
0.00012832635900246277,0.19521634017456554,9.082555526855656e-08,9.082555526855656e-08,2.296429866473413e-05,0.00010527123478246008,0.13491613324951177
0.00012808356412221194,0.1948469887154878,1.747305456595451e-08,1.747305456595451e-08,2.2802934562128494e-05,0.00010526315650551749,0.1349004300405473
0.00012791493134602176,0.19459045628008464,1.3862764495952204e-09,1.3862764495952204e-09,2.265846648086372e-05,0.00010525507858870844,0.13487381115439778
0.0001277769554264225,0.19438056055588765,0.0,0.0,2.2529954498727345e-05,0.00010524700092769517,0.13484319154402746
0.00012765523375416908,0.19419539158856122,0.0,0.0,2.2416310256692598e-05,0.00010523892349747647,0.13481299395710666
0.00012756472149189798,0.19405769990371302,1.7470581606356318e-08,1.7470581606356318e-08,2.2316404497637724e-05,0.0001052308464126539,0.1347987122970981
0.00012746938036994185,0.19391266232109097,1.7470239231722357e-08,1.7470239231722357e-08,2.2229140344977498e-05,0.00010522276978573264,0.13478462747845232
0.0001273857388153265,0.1937854226931186,1.7469901589112495e-08,1.7469901589112495e-08,2.2153575294329267e-05,0.00010521469361940814,0.13477073678814278
0.0001273129985851765,0.1936747666936519,1.746956861294944e-08,1.746956861294944e-08,2.208891110022526e-05,0.00010520661791633828,0.13475703755053609
0.0001272329318628701,0.19355296527561175,0.0,0.0,2.2034389292479738e-05,0.00010519854257039034,0.13472802740542386
0.0001271797569522916,0.1934720729981955,0.0,0.0,2.1989289474879948e-05,0.00010519046747741165,0.13469941710085054
0.00012713522457574475,0.1934043281666868,0.0,0.0,2.1952831932806172e-05,0.00010518239264293859,0.1346712011259006
0.00012709850164775648,0.19334846345067602,0.0,0.0,2.1924183575325333e-05,0.00010517431807243115,0.1346433740456144
0.0001270688021850607,0.1933032831739372,0.0,0.0,2.1902558413788437e-05,0.00010516624377127228,0.1346159304999411
0.00012704538516278117,0.19326766005314788,0.0,0.0,2.188721541801027e-05,0.0001051581697447709,0.13458886520270627
0.00012707788468648002,0.1933170999197756,5.03320441589982e-08,5.03320441589982e-08,2.1877456459616223e-05,0.00010515009618270481,0.1345884750127987
0.00012709367181736568,0.193341116076217,7.902416013004325e-08,7.902416013004325e-08,2.187262433924274e-05,0.00010514202331799289,0.13459473721891702
0.00012716305221693584,0.1934466609369083,1.5683753666755908e-07,1.5683753666755908e-07,2.187226338950043e-05,0.00010513395129076785,0.13461435947997152
0.00012788589912370206,0.19454629104207397,8.838725080553188e-07,8.838725080553188e-07,2.1876145977832824e-05,0.00010512588063781391,0.13469720110521377
0.0001287792080764316,0.1959052363573828,1.7772184122749266e-06,1.7772184122749266e-06,2.1884177551284536e-05,0.00010511781211287214,0.1348245649713127
0.00012878401003257065,0.19591254132816535,1.7775258824609841e-06,1.7775258824609841e-06,2.189673813575982e-05,0.00010510974601434984,0.13495017310351948
0.00012828976898845008,0.1951606776538019,1.2732418086802157e-06,1.2732418086802157e-06,2.1914845029118816e-05,0.00010510168215065105,0.1350502518994115
0.0001274387482571795,0.1938660632514083,4.0541498145594385e-07,4.0541498145594385e-07,2.193971334382472e-05,0.00010509361993189884,0.13509169452616998
0.00013819027363587275,0.21022181005228321,1.1132400729996076e-05,1.1132400729996076e-05,2.1972311776466348e-05,0.00010508556112941031,0.1354439863529052
0.0001274731033800535,0.1939183259463514,3.8257212482422536e-07,3.8257212482422536e-07,2.2013025575644935e-05,0.00010507750567958433,0.13547785907771942
0.00012847110100626795,0.19543652879732412,1.337879421371219e-06,1.337879421371219e-06,2.2063769790185397e-05,0.00010506945179471132,0.13557390236619454
0.0001328503683284837,0.20209848465685742,5.66268591000276e-06,5.66268591000276e-06,2.2126281527793473e-05,0.00010506140089068747,0.1358098957054214
0.00013675032074905892,0.208031283220752,9.496355547709281e-06,9.496355547709281e-06,2.2200610715721237e-05,0.00010505335448562842,0.13612301129723683
0.00012943276490203065,0.19689945899863381,2.0994125229637406e-06,2.0994125229637406e-06,2.228804060941649e-05,0.00010504531176965041,0.13624398705128582
0.00014229810934944835,0.21647085085945836,1.486973214884506e-05,1.486973214884506e-05,2.2391103876192322e-05,0.00010503727332441097,0.13663915830117476
0.0001671700507603634,0.25430726586428115,3.9629351189437024e-05,3.9629351189437024e-05,2.251145662532093e-05,0.00010502924294560545,0.1373024857111118
0.00021697811262567763,0.3300777281770814,8.930573374821434e-05,8.930573374821434e-05,2.2651154014914544e-05,0.00010502122486254874,0.13830183691436496
0.00018009885811527898,0.27397520060713615,5.22701834041509e-05,5.22701834041509e-05,2.281545509027606e-05,0.00010501321962085201,0.13904465939421182
0.0001632562793964159,0.248353445247153,3.523804419438561e-05,3.523804419438561e-05,2.301301085258281e-05,0.00010500522434944748,0.13963374614863555
0.00017061263279425726,0.2595442902030966,4.2362981904492934e-05,4.2362981904492934e-05,2.325241252941368e-05,0.00010499723836035066,0.14027791501917236
0.00017153603749906396,0.26094901864995357,4.300759677020331e-05,4.300759677020331e-05,2.353917871790417e-05,0.00010498926201095648,0.1409183195435905
0.0001539370861156088,0.23417663216057857,2.5077937927651538e-05,2.5077937927651538e-05,2.3877854187568136e-05,0.00010498129400038913,0.1413771698882368
0.00014657326128784297,0.22297442129963257,1.7326945091745006e-05,1.7326945091745006e-05,2.4272983847641347e-05,0.0001049733323484566,0.14173457956934973
0.0001661496333075579,0.25275495687542315,3.645660712706057e-05,3.645660712706057e-05,2.4727648398850764e-05,0.00010496537778164656,0.14229659026898384
0.00019102135796136328,0.2905910421387183,6.082097515395612e-05,6.082097515395612e-05,2.524294977668174e-05,0.00010495743303072542,0.14304428815158404
0.00022160483412970642,0.3371161234533483,9.083482302437189e-05,9.083482302437189e-05,2.582051047360876e-05,0.00010494950063172576,0.14396877790179033
0.0010031504898382316,1.5260416394014886,0.0008717446879256056,0.0008717446879256056,2.6464206371033092e-05,0.00010494159554159287,0.14684943417549756
0.0014258361330166589,2.1690517344984848,0.0012937225391677267,0.0012937225391677267,2.7179858815436418e-05,0.00010493373503349565,0.15024554837659485
0.0005580156193399924,0.8488806805911654,0.00042510365404815594,0.00042510365404815594,2.7986052740736308e-05,0.00010492591255110021,0.15219462653393084
0.0004284651294421325,0.6518021325650589,0.00029463160747437815,0.00029463160747437815,2.8915406573684557e-05,0.00010491811539406979,0.15377412946812102
0.00040917678834786277,0.622459763735053,0.00027427371800290866,0.00027427371800290866,2.9992729956904143e-05,0.00010491034038804998,0.15526932165195198
0.0005716527339228685,0.869626126967924,0.0004355200924038181,0.0004355200924038181,3.123005176746386e-05,0.00010490258975158655,0.1571649526343698
